prefecture,muni_code,facility_code,facility_name,throughput_t_year,capacity_t_day,n_furnaces,year_started,heat_util_status,power_capacity_kw,power_efficiency_pct,power_generated_mwh,heating_value_kj_kg,furnace_type,operation_mode,waste_type,facility_type,fiscal_year,power_sold_mwh,sell_revenue_yen,facility_age,has_power_gen,capacity_utilization,energy_efficiency_mwh_per_t,source_record_id,source_record_multiplicity,source_row_id,stable_site_id,identity_match_method,identity_match_score,identity_match_margin,identity_predecessor_year,identity_predecessor_record_id,asset_episode_number,asset_episode_reason,asset_episode_id,utility_area,grid_ef_tco2_kwh,grid_ef_kgco2_kwh,avoided_co2_t
千葉県,12238,1210033,いすみクリーンセンター,8624,96,2,1994,場内温水,,,,7010,ストーカ式（可動）,バッチ運転,"可燃ごみ, ごみ処理残渣",焼却,2022,,,28,False,0.246118721461187,,record_e3b01908c0f721c42240,1,record_e3b01908c0f721c42240,site_1d510eab0790,code+name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,225,inf,2021,record_42ecdca96fa170742ffe,1,continued_episode,site_1d510eab0790-a01,tokyo,0.000449,0.449,
千葉県,12443,1210034,御宿町清掃センター,6795,32.5,1,1984,無し,,,,8795,ストーカ式（可動）,准連続運転,"可燃ごみ, ごみ処理残渣",焼却,2022,,,38,False,0.572813487881981,,record_d18fc4754aefdb98c48a,1,record_d18fc4754aefdb98c48a,site_22ef1f4c1671,code+name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,225,inf,2021,record_93caa6a3fb169387daf8,1,continued_episode,site_22ef1f4c1671-a01,tokyo,0.000449,0.449,
千葉県,12816,1210035,大谷クリーンセンター,6449,80,2,1983,無し,,,,6978,ストーカ式（可動）,准連続運転,"可燃ごみ, ごみ処理残渣",焼却,2022,,,39,False,0.220856164383562,,record_ff68626b3242f5792860,1,record_ff68626b3242f5792860,site_55af65086e56,code+name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,225,inf,2021,record_311a96db60c64660142c,1,continued_episode,site_55af65086e56-a01,tokyo,0.000449,0.449,
千葉県,12828,1210036,酒々井リサイクル文化センター焼却処理施設(AB系),11710,60,1,1987,"場内蒸気, 発電（場内利用）, 場外温水, 場外蒸気, 発電（場外利用）",0,0,3769,7305,流動床式,全連続運転,"可燃ごみ, ごみ処理残渣",焼却,2022,1552,24736449,35,False,0.534703196347032,0.321861656703672,record_428f85acb57b740b3301,1,record_428f85acb57b740b3301,site_83b18a5db74c,code+name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,225,113.883720930233,2021,record_56cb0839db15b74efb4d,1,continued_episode,site_83b18a5db74c-a01,tokyo,0.000449,0.449,1692.281
千葉県,12828,1210037,酒々井リサイクル文化センター焼却処理施設(C系),19649,100,1,1990,"場内蒸気, 発電（場内利用）, 場外温水, 場外蒸気, 発電（場外利用）",0,0,6325,7305,流動床式,全連続運転,"可燃ごみ, ごみ処理残渣",焼却,2022,2604,41506922,32,False,0.538328767123288,0.321899333299405,record_677576d3438f0ad16664,1,record_677576d3438f0ad16664,site_b6e12455aa15,code+name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,225,103.333333333333,2021,record_d86071f33d6d3a7c5b3a,1,continued_episode,site_b6e12455aa15-a01,tokyo,0.000449,0.449,2839.925
千葉県,12828,1210038,酒々井リサイクル文化センター焼却処理施設(D系),18259,100,1,2005,"場内温水, 場内蒸気, 発電（場内利用）, 場外温水, 場外蒸気, 発電（場外利用）",2500,16.2,5877,7305,流動床式,全連続運転,"可燃ごみ, ごみ処理残渣",焼却,2022,2420,38572089,17,True,0.500246575342466,0.321868667506435,record_f000557a629ba41b14b3,1,record_f000557a629ba41b14b3,site_91925df1dac8,code+name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,225,103.333333333333,2021,record_4de60dc6d19a1c8551a3,1,continued_episode,site_91925df1dac8-a01,tokyo,0.000449,0.449,2638.773
千葉県,12830,1210040,東金市外三市町環境クリーンセンター(廃棄物再生利用施設),0,26,1,1998,無し,,,,0,その他,全連続運転,ごみ処理残渣,その他,2022,,,24,False,0,,record_a353178753578bc6f5dd,1,record_a353178753578bc6f5dd,site_58d0a9f4f5f1,code+name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,225,124.651162790698,2021,record_fa6a043ea33f0575c8bf,1,continued_episode,site_58d0a9f4f5f1-a01,tokyo,0.000449,0.449,
千葉県,12830,1210039,東金市外三市町環境クリーンセンター(焼却施設),41008,210,3,1998,場内温水,,,,6663,ストーカ式（可動）,全連続運転,"可燃ごみ, ごみ処理残渣",焼却,2022,,,24,False,0.535003261578604,,record_10c7d10c583a876c96df,1,record_10c7d10c583a876c96df,site_7b68f08edefe,code+name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,225,124.651162790698,2021,record_f6ed4ae24a90749acee9,1,continued_episode,site_7b68f08edefe-a01,tokyo,0.000449,0.449,
千葉県,12831,1210041,ごみ焼却施設,15694,110,2,1996,"場内温水, その他",,,,10950,流動床式,全連続運転,"可燃ごみ, ごみ処理残渣",焼却,2022,,,26,False,0.390884184308842,,record_9772d9d666726f5826bb,1,record_9772d9d666726f5826bb,site_5b8be81184f1,code+name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,225,inf,2021,record_d1336b5e91771fcc60ef,1,continued_episode,site_5b8be81184f1-a01,tokyo,0.000449,0.449,
千葉県,12833,1210042,クリーンセンターしらさぎ,38763,256.5,3,1999,"場内温水, 場外温水",,,,8560,流動床式,全連続運転,"可燃ごみ, 粗大ごみ, ごみ処理残渣",焼却,2022,,,23,False,0.414035087719298,,record_db099f524c154ba7f7b1,1,record_db099f524c154ba7f7b1,site_4d7e40efb724,code+name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,225,inf,2021,record_dfb4e9dbc529fdbc8b88,1,continued_episode,site_4d7e40efb724-a01,tokyo,0.000449,0.449,
